Year,Region,ZNO Grade,DPA Grade,Test Grade
2019,Вінницька область,139.327,6.641,48.582
2019,Волинська область,142.877,6.820,51.302
2019,Дніпропетровська область,139.381,6.550,48.376
2019,Донецька область,139.321,6.575,48.579
2019,Житомирська область,141.146,6.739,49.940
2019,Закарпатська область,132.359,5.980,43.490
2019,Запорізька область,138.228,6.449,47.514
2019,Івано-Франківська область,140.307,6.751,49.360
2019,Київська область,144.160,6.907,52.173
2019,Кіровоградська область,139.765,6.522,48.850
2019,Луганська область,138.631,6.510,47.871
2019,Львівська область,146.752,7.156,54.498
2019,м.Київ,148.029,7.238,55.079
2019,Миколаївська область,137.867,6.463,47.369
2019,Одеська область,137.606,6.339,47.107
2019,Полтавська область,141.145,6.739,49.859
2019,Рівненська область,139.108,6.468,48.501
2019,Сумська область,140.862,6.697,49.686
2019,Тернопільська область,141.194,6.685,50.017
2019,Харківська область,144.123,6.960,52.030
2019,Херсонська область,137.658,6.467,47.185
2019,Хмельницька область,140.454,6.619,49.397
2019,Черкаська область,142.100,6.695,50.392
2019,Чернівецька область,133.191,6.135,44.010
2019,Чернігівська область,143.221,6.798,51.461
2020,Вінницька область,143.134,7.677,53.090
2020,Волинська область,145.304,7.748,54.669
2020,Дніпропетровська область,141.487,7.515,51.736
2020,Донецька область,140.449,7.388,51.003
2020,Житомирська область,143.959,7.712,53.731
2020,Закарпатська область,136.048,6.953,47.712
2020,Запорізька область,138.911,7.291,49.780
2020,Івано-Франківська область,145.366,7.768,54.904
2020,Київська область,144.285,7.665,53.870
2020,Кіровоградська область,141.418,7.461,51.682
2020,Луганська область,140.935,7.538,51.322
2020,Львівська область,151.440,8.196,59.571
2020,м.Київ,150.516,8.189,58.774
2020,Миколаївська область,138.965,7.306,49.841
2020,Одеська область,140.680,7.462,51.148
2020,Полтавська область,143.064,7.667,52.972
2020,Рівненська область,145.514,7.755,54.961
2020,Сумська область,145.085,7.885,54.572
2020,Тернопільська область,144.695,7.628,54.285
2020,Харківська область,145.493,7.804,54.807
2020,Херсонська область,139.022,7.299,49.869
2020,Хмельницька область,144.194,7.693,53.884
2020,Черкаська область,143.388,7.651,53.215
2020,Чернівецька область,140.996,7.479,51.428
2020,Чернігівська область,143.759,7.523,53.515
